X_centre Y_centre Rotation Radius H
1048.16684793363 1241.61129133428 22.6816440923617 12.9936023754733 35.9678246888941
1391.62476657042 1740.02975578126 17.5388099862129 7.54577487975046 33.1279338172973
1909.98117768285 1936.1053336862 44.8242339985617 12.4502499170103 31.5216261879017
1365.14479489646 1223.09507551175 73.862506114646 15.6646682772971 25.5782115696231
106.204252655242 890.189391069812 58.4094894449952 12.7955249786661 38.6270288121693
617.39651704273 860.955394779613 48.7357103430009 24.3278781245412 33.0174459835979
1184.59677995942 116.978819372538 45.8454976993778 23.1058783790666 28.1052166234532
470.005694107671 1703.69182876301 22.7719506426623 9.99596832298372 28.9075385853841
1928.97702807272 1316.00557399602 67.4226097084234 14.1114646618019 28.304251510788
1889.15139936179 46.7532781143704 10.8555607246532 26.0567797716882 37.1095557449549
1695.95336079454 134.418947067797 86.2142644279686 15.4140691851871 26.5754875564029
944.175668580516 752.374734873403 50.5596248726346 16.4988645918937 26.9599961145141
1682.1119530819 1803.34520645401 26.2691131735212 13.2101639496689 35.8610807692126
262.09017405348 1930.87420716571 22.0492950087534 20.5013755996166 34.1465991822098
617.158580938373 1972.33920566355 50.552174798389 19.3233033029523 26.2395512722575
925.52979191468 774.986666143714 13.9623068450601 8.55169611350159 28.9690155530504
1482.95255416625 936.660938087138 11.8662431435743 24.5103538513484 35.4926165329463
971.164632189084 1586.51725619961 80.7447716284806 15.8599080801857 35.5529125145094
273.615361476104 765.995636000631 20.1956488487411 16.5741994970945 32.4086752003546
686.729522879012 1481.12829000122 85.8493312478957 10.5689756291745 33.2693739450689
648.527913175213 385.750936314465 24.9242011228996 21.7249218028714 24.4639866067657
600.537389731761 1205.56722981068 8.08068295870955 9.51376446262846 35.625643344147
330.837299531109 1850.1395578904 65.4116578863617 13.6086590695534 32.9012092032027
829.388643373931 1975.69825149527 60.764778590505 11.8931894077002 30.216147996746
895.793194347944 1688.53501646229 71.1500926629701 17.7027988425117 38.2883399132377
1549.02585125222 392.638726028098 10.767049932984 21.4482997859085 33.4277980075045
1591.98501086431 390.153680587175 15.5820907339148 22.7444484556815 32.9016568227194
1044.25786587522 533.638217965753 51.4786275626599 22.0388588474799 25.0195029883109
920.79996203039 987.956125081835 83.1790263375957 17.7933840384137 38.9054995871539
1555.64898948625 1757.46669884437 10.7190339525418 23.6541614425295 19.0531089815855
1773.69061475362 190.287617472251 55.0860767275532 11.8000556085093 35.2320201411737
1349.16262096371 719.482077584441 4.54881874251486 16.4989054012352 37.484215773215
1600.15761894793 1375.48342064337 37.4831424229211 8.66777282728745 25.0842845544211
1877.28359611064 418.900629892421 62.8356828404532 21.856133867297 31.7075999256155
81.2709630639349 412.475403448247 21.5349292422605 20.3271962110793 41.1554512057626
1750.4677780153 1755.01285210412 80.9912469104667 15.76194151867 25.7972832478916
552.849581829817 433.697077418843 33.3401084352864 17.5077009711416 25.1811047749289
951.053234349064 1127.39868619816 87.5634847238529 23.108119555488 26.4853186584289
1592.72515290687 1672.61247955971 84.5538920993582 11.9076884959621 36.8198670935667
1433.76722231818 882.576221447542 73.4021125619332 17.2220809949766 31.0100312991286
294.147996311444 1507.31473127422 15.2013368387059 5.70391561295128 26.9067347489894
1316.83776964934 1568.43955438287 0.561692053319109 17.194245006254 22.1493066472354
138.434887949661 1494.81486445048 7.13666103541085 16.7073135182137 32.5941250938548
713.784186077405 1863.85095157875 58.4192067395157 19.9517022072708 37.8853271355836
1624.84627077725 1196.97796315079 28.230955392413 19.8648899608299 28.6997379344949
854.981961222074 1397.13096458239 62.2939393993736 17.8002887343555 32.3375906503363
1199.10902064935 699.54069906935 66.3658391299126 15.4571982207185 24.4318511193163
1455.59440501112 1177.75590716833 72.4227665160436 19.4213206443943 31.3357086132294
1641.63398900481 1818.0526427216 38.6886534542454 19.7048818702681 28.0361008188439
1520.26972484059 1751.84799693435 83.3768237283531 15.5861098406847 18.4280745933279
14.279407282718 700.479336108918 3.75491099652065 17.2043158404985 25.4253584176586
840.093410511398 1371.32706495528 53.4590145456836 10.9614765921532 36.4621092017307
925.809299858257 464.916026488634 40.5770344737984 8.04525502158875 36.9857161849375
110.943506722333 1153.67388736733 18.8954712687352 29.9765043058551 33.7695320209163
1082.34282205834 1057.19369607934 73.7374445953289 15.5637251342693 21.8136745733124
1214.93373213629 1945.12496126847 49.5786194589994 17.6815172795591 34.4266369549113
1656.07793679725 203.479711052975 89.2044524475546 22.5314772709493 21.3055633504921
1882.67672711471 1622.39906075959 44.5855008072116 24.0993513399599 29.2919446110216
256.167560151463 966.16060927996 42.311145869956 13.9406885124662 23.8572480526576
460.630918146029 552.166731610173 28.3705614404108 13.3459906785285 30.9902035942009
1317.65763574405 1178.9070977472 40.6605155221664 21.3266113846038 27.2777555774797
264.81550364468 1810.08103913586 34.6065746083525 15.304975948231 35.4769298545601
447.933195255692 1636.30000498293 63.0722576177575 24.1622791379006 29.8722840282068
1149.15031259071 251.973570067598 26.3027293145963 13.79019339556 23.6461521172157
338.877923408852 1851.66950400838 49.3665399953476 14.0714810871624 31.0674757954451
1563.67807249623 764.68687280378 51.7280022261111 12.0282368861721 35.3942884300441
1713.09427659741 420.456201757191 36.8712096442833 18.9560475484178 32.7776893148158
67.3147348011935 1321.46375224701 80.8731122444017 19.7183220102576 23.9667203361289
1064.7569650824 1258.07660462571 74.8254660222409 10.4463294447741 26.1439598238096
1593.10576352969 1834.91058437163 73.192292136635 13.6347489103799 25.6018568548139
1949.30422263307 574.155805043172 43.3175529294817 22.8771050749471 45.0288104807731
548.242927795648 203.985516248779 68.1914844969866 4.78659424433497 23.3390445342613
338.033025667401 75.4047663859086 59.4374947224892 18.5786826020143 28.3812476401169
1752.52515943309 784.627643240045 56.8887987732163 10.6574178386445 29.4416941452062
1817.45574505794 1020.52451299738 17.2152082841889 19.8347798681286 32.074606472911
394.868246044847 1347.30356837652 79.3796731733387 17.0095459876187 30.7785598562279
882.617955662577 1269.95143108335 20.7596780381309 22.0271645950774 39.1450769018134
1437.74505124298 222.095623475396 26.6993339329205 20.3605173296841 31.1099215848444
1689.84497236918 242.08467458041 71.2119425402026 22.1490636159707 31.0245668896113
336.382335429121 908.645046087227 15.4256293348321 21.0259471196907 26.7111038911236
1329.27295684662 780.541411005344 83.6836683466079 19.1431506271482 38.4481174282684
1614.86308313284 294.38491266656 54.6867421838488 15.4208056975252 38.5065040676061
1098.87852748065 294.414484277837 50.3449408929439 17.82019911032 32.8481987331776
329.268600899247 1393.16466573403 46.1523649380889 15.9530627811291 30.4007446645043
71.0220808558963 1353.57433708232 28.5631140901876 14.1589525599151 33.7348561481227
562.786101879139 1652.02992443242 64.7678005216655 13.3972699517421 22.4012779546412
1614.93382206065 495.188727463211 39.8847721887176 14.2434772940495 31.0182065845594
89.4877554294329 623.161426419329 15.5017471796409 21.3190397747265 28.064203993733
16.4247935735848 197.127330765384 75.4398153686783 12.9740744597264 27.6052521913726
722.871678776403 1828.38087229087 25.6131603127597 23.8825248294242 25.7538475439082
127.180949111405 1373.07169717372 83.3940575915669 15.0901985656622 26.114160512311
298.823120345137 1344.3842481214 62.995587744838 19.1099692374183 32.6443236280887
46.3575458306249 889.964566499951 73.0080601157372 9.42136612135834 36.7674143729888
1048.9149537005 10.1490376376263 37.9990075859005 14.1097714472374 25.924100291084
1392.69510847664 1842.02501065813 7.35251753227848 20.3470534540499 26.8778623404235
853.679932534441 1100.25312693172 72.4346811280602 13.969144107894 37.0123871611939
269.006346830731 1981.63225161912 34.1450676420046 13.585747021776 39.0580112800715
662.383064713849 520.186128061378 60.5806832631603 20.8783801948893 31.2185097077238
1180.10136275836 1613.66101943513 69.0771906760366 11.1006810279549 28.5427631887212
1880.38212539938 779.520024632094 70.9819083238772 23.1556390745996 31.2508849508239
1984.12288062611 1029.19221395999 46.2102070677687 20.1770915996168 21.5424409174323
482.964230391046 904.20446471648 39.8866640783411 21.9244113008756 26.433322228743
21.1492339697532 537.706104158371 28.2698757375702 23.7846022180531 37.9609357453697
1660.45001166162 614.342997343052 23.8514375447773 12.8855026557544 21.4941905975333
1852.29926260234 1925.42841539345 55.3186961859058 13.6682545790789 25.8475136769319
916.748356056171 1732.00782011366 45.896107529931 17.7597533739954 26.7883856167049
1542.1132467828 1919.48412618275 36.2926112354029 22.2238044885606 21.4540274835892
1731.5318691347 443.087223121118 1.4654215036668 8.0081862464055 38.0947520329582
1218.61998187078 264.357102674431 32.8306408756176 22.6364518681643 30.2847294931346
1744.38173910523 1566.2525950247 78.633701856733 22.2620390250437 28.7222519575386
47.7821492585194 397.621699074293 64.7014188721534 18.3528140615542 34.7773955853006
542.918845298868 760.035386451029 78.9449121681072 13.3022935745684 26.8545065745152
554.161945805896 1599.20226238663 65.3935214202014 24.2789521716648 42.4111084741814
241.14422418401 1256.74686101938 0.992835912486154 10.9587532302659 35.1756882052
1820.51619512219 1680.98511754113 13.9969710401596 14.544993790196 33.369848419823
60.8480940645806 663.75686611315 12.5700597931825 15.4055756386487 31.8083026092487
1344.4494980147 700.032203724212 47.0454511773611 12.4966011935966 28.040674261216
142.608034827157 1738.23981113723 26.0155869824553 15.1202961884525 32.5627821669941
721.200207076657 1045.82511276081 38.2566601183172 15.796677740163 32.4101348905308
835.780985812454 745.173263436819 6.66481508941254 20.1071941180159 26.9395393197138
362.627173825676 888.666658959677 72.5666478743873 22.8406817464458 29.2060994255304
1041.50719246107 1425.26003511508 4.95914739953083 12.8001787242825 33.9753786637487
1069.4485300949 1357.89343219251 59.2249262299551 17.0291533303123 33.3227140629736
633.770719990456 378.915713266573 79.1257973579744 15.8034252564231 38.7177982034346
1473.43903104503 1942.49990125956 53.4400184296207 12.4491637626893 24.4025867006495
320.24461882772 1714.70595227775 49.295808322654 17.6653896421628 25.5691259167983
384.823929700751 863.361782632675 74.6725964697865 22.3447496416988 33.1633535784501
708.667525073166 178.337360271298 74.9747005233769 16.388010109316 26.2694781347676
756.373890729407 1773.07285009476 17.3718056554056 24.3690412474529 28.7027877583931
412.365427144808 888.704485092258 80.6077308580389 20.2019289751434 27.55523750823
1836.49970107939 1272.85254522618 6.89993383615138 15.7056244183291 20.8714889660933
1655.35904552435 344.330213037339 76.6033523087177 22.1839370074563 35.1377193366039
213.646611769026 331.197645209878 76.0628567252325 18.0486512304983 29.6219150455175
738.602345405108 626.844256447799 9.19505347612599 14.294043367986 32.1440349704471
465.109520168315 1495.23017486912 46.5845998122465 22.736131335363 30.1346885133917
901.706127298134 1627.14998405748 39.2747738063274 9.66436580438219 32.8218720001992
552.358055235376 856.51803575573 17.1281012578947 18.3856294614101 35.6917168014203
1003.11197534573 1411.76666131826 42.1370847386012 15.3108441007661 24.5993471982566
1844.28370300284 1393.37137169526 12.4965221247361 30.0256993417944 34.0325056586818
764.639766720738 1359.27220876367 10.3896520508102 13.1493090036564 23.3910605124094
1299.60652892864 313.565846886369 49.1606032069485 17.659583086965 30.6890800055156
1190.64660492773 1639.37788638295 9.69185868723684 18.4076442976722 33.158297909008
1503.15516872327 628.677307580716 61.227161006252 14.5329165042708 31.2463915528303
123.268995009567 1657.64249070603 20.9048395541454 14.9754697193303 34.3328627938659
1488.90252368994 1474.71799477564 77.962245185658 9.95529899975521 26.0615592937798
1891.60557841768 1786.90244330233 19.046524638197 19.7081133454519 32.0302322847569
1206.51554383928 404.671022372042 87.833449538474 7.54164405200846 34.0432871728108
574.872304297681 629.30032450036 33.2209147331464 15.0840574076845 24.3120257512566
1344.06606764014 1875.10303219609 11.9427798497265 14.7831134730165 21.0646978879134
1423.38552477601 270.987564527537 55.0974834625791 16.4521475963117 25.6071910013738
1312.24412279067 1280.31682477358 72.1501671646397 22.0179752482702 32.5612003777671
293.713701071394 356.634389861249 65.2057411516197 23.9946225516023 29.5420584359491
1945.97766097113 56.0435264650199 1.47647196713039 18.8732222665969 31.8587669603649
1909.81152018994 701.315269912834 37.1670442741239 16.436778793726 29.9082097473707
848.826440058487 795.590832050938 6.32829470092286 14.0048991921451 24.055992226183
1186.68102148834 1816.71709347981 68.6889737238763 10.8606690440407 27.5213684105073
79.2175191599218 898.323579113966 51.6514178849022 18.4417590423292 35.7474165346292
1976.28003478932 636.138453470426 1.71500400136021 19.6324496764285 30.1673254152001
1636.67124025397 1087.57804826345 40.1857323354463 14.2543995831314 42.1937265960268
1272.3681825169 163.960279402137 20.3188226736393 13.5431015403964 32.0775818924857
1521.40840369915 275.680553406052 57.9635228623002 21.1235025052277 26.7532459675537
375.87182723659 1845.53712293101 19.8796139356185 8.68027778392956 31.2009846825451
615.00152559561 1550.61111891459 61.7912584600302 15.2982118261804 25.2993935451553
492.540894927156 1916.27778405471 9.17102779700471 16.1537985619566 25.449696902111
1191.50219113018 10.5093902576539 89.7063196688429 17.1344051181176 30.0621166288979
183.717799475381 1837.91584392749 28.2739581598526 19.9924141862657 35.4010935603518
1790.32436044467 1662.96536627828 21.1847184667343 16.4234222240867 34.2977460075368
924.089608319325 1171.25090972403 59.570256812231 16.6840705042599 24.5625264551592
889.179917543803 1934.95560032222 13.8630866807348 23.6864209863568 33.7938943835375
209.317895842914 1913.47263069438 2.52447584282753 18.104590170891 28.0151598610995
1369.12317008317 1799.49831099707 81.515659866757 21.6270105536875 24.947453093425
1632.97109469055 3.39846695099526 87.1397263461996 20.5823498659116 27.3215513306839
1258.4707927532 1086.10777909417 85.1012062629444 11.6881126598889 35.6547338743467
483.803192320802 1894.21310408923 22.0916348303354 8.26898679284744 23.7519359669747
1570.05602244943 603.016049601993 60.9105518376608 24.1438410828655 24.7396738195446
291.213187333484 1511.13373180646 7.03757633848795 19.9335886274919 36.6307673132112
1653.72538163021 1224.12056691002 48.8623793456633 22.7149433738803 37.6315789609348
1160.83003585316 1216.18263283033 72.0959273957001 16.8144068662201 25.0882394564731
578.456250345294 1142.20406209796 32.9961764258566 16.8486492113752 30.3467494382447
1025.97355628763 307.458760249244 87.3895904471147 16.6027897308341 28.0625890112472
1257.07395472623 34.4477165104222 75.693047929396 19.8817469806967 32.9908952656423
516.920407686699 451.557879049007 30.2433694223358 16.371150776396 19.9937226226525
1692.96621435949 1640.52868129851 18.5585026373784 14.9635973642916 20.2372906214294
842.086163489947 141.248974350281 17.3080848279301 13.7732393560525 28.47225887368
1783.78257705321 74.5206524632881 20.0872929989651 17.1500554619998 28.2448760752361
1670.10165373392 710.249756791934 46.3234620096571 11.7316340283185 32.5296851962544
198.595680805102 1343.63590259884 11.6100325975686 18.6748610547121 26.8825762870962
1291.86196478814 516.768882358708 6.84814365325485 13.2288718673669 37.4132638867028
620.678638424989 1440.72588935995 10.1690166654896 22.2100301831814 23.3021567895767
1507.35234076937 1580.55847011477 4.14723355482555 24.6562030184991 26.7080200363153
1084.72068323802 760.331554675368 87.046905769978 17.0274937018096 37.0565514781529
914.740150428782 1607.06098099804 48.8327486626684 14.5676845059864 30.3758684564591
1789.83820228959 693.20463404172 21.3571029308174 23.4318386185058 25.727311379384
114.449866040535 890.925372458047 72.6113743052008 21.0338212604115 29.0313960231556
1114.07793411009 1882.43373874106 49.2524198282836 7.7568373702699 26.8360479216654
655.494287494056 1489.63640807274 47.6174422129466 17.7565654036888 25.123267917034
70.511399290612 1591.25545453249 77.5585662730621 14.8866483591778 27.4617919285171
1506.28351888713 1985.6013981212 64.6332686362806 14.1487629082188 35.0650263780087
1122.91957148168 807.171248036007 41.8304726055574 20.1465851541783 32.201015444019
1787.39652857547 138.204375377844 61.2697368298089 17.9972363407999 26.8480980342597
1195.92419391609 1299.94551293246 43.3339663973218 9.20400943376508 35.8223200940689
673.731524581106 767.41869771586 9.13744180637284 14.2715285264561 22.9732146432892
1969.45409110371 1774.54163541748 25.7099966093268 22.2838173529521 23.5361588493877
231.312387168001 1939.44600793279 69.809463126768 7.88908641164236 30.9633359354622
105.150883414998 1001.7189397328 65.9083353278666 14.6631522257791 32.5074101252217
1464.51119699471 1967.13751347997 15.955725612266 23.4383643115571 25.9930877381122
741.378923679679 877.198707633713 46.0493539688751 16.0363575110452 30.2353097221741
722.568692178445 1644.325276514 21.6530040864766 16.3371843692697 31.4014688496055
1752.18778082265 1685.44322782958 3.13673326953042 16.1440513552149 30.2237000467124
654.259999384258 1592.27580888021 16.04254164517 22.1295545782307 22.9747653796153
1777.08820517133 1079.81677696277 68.7616041627828 13.7236899468024 24.525608940635
1287.33197048401 1979.06338899276 24.2383587983679 19.3465380670981 28.1730797910896
657.770038229637 1285.24638699466 83.3450288751264 16.0209803039228 28.8103376108454
119.005776170521 387.34258733355 29.0037510131224 20.7565138525651 24.512764545277
489.973595928476 303.679921248331 28.6244241906554 9.0916718541365 23.3247278036025
1935.85798923248 820.565281975778 53.5276091602755 11.8319384278206 35.0836156839783
810.130012827676 905.704626212489 87.5010220758896 17.4536801762701 28.2888093833856
319.90688942921 1487.28722113972 53.5583356532867 13.774786085208 33.0873885872195
595.728485152506 1659.38516500462 63.5489855762576 18.9349709147481 29.4114444652348
1798.25198194379 750.525003992349 83.5131720352665 10.0790987885045 28.6395350414262
329.788454301496 1267.44017363967 18.8848658370892 11.8835089167205 33.815239736896
1554.942273068 514.414761494088 65.1465537864378 16.8583755480551 32.0098263466953
269.594398162397 325.725460773531 3.77028336388482 18.0419574618821 37.8646971231462
1921.82603316241 1131.31379651262 71.1516015353664 23.5804567800076 19.3099436280484
1059.88056679703 1269.7071597441 88.9343993474209 11.1144303414963 28.1134050653734
86.2967012594454 1239.43690246335 51.3899042154632 8.85830333357748 34.387751673995
1860.97840080266 33.1933100063084 82.0070224801096 12.1008416812949 28.401361190127
716.092863373785 1879.92659304592 44.1554553250705 19.6750883632062 44.4712795695842
1462.11113652131 1511.30275468705 32.1439315984906 16.3717618404547 24.4250517809709
1046.8923215847 1834.70242007764 48.6545242640722 19.8446197460853 32.6854806038243
185.07102448677 1996.95638339109 0.119954164225931 17.3368290065544 33.2568434265067
212.012376823097 304.511416233943 85.4973508075563 18.7156091114084 29.0986367626065
298.300676431482 1234.7828625225 48.7944643325438 2.7827187424561 27.0209194112675
322.238818424477 301.08190418332 22.2969709384583 23.3337830054739 34.3964736715869
105.458830455882 1265.00993662552 61.8822773870152 10.0499957106868 29.2542498818884
93.9793169007675 1856.51717312611 52.8690195089295 20.7786888749565 31.5750155872532
1895.90816382138 1169.11950371674 51.2701488791282 17.0783588813408 37.5445235780967
182.492288189239 211.910283533181 67.2324340346875 8.22293823898891 28.0149172705656
1016.19500010089 1388.90761831544 89.4697959534017 17.8648999531254 26.2261033884858
237.141010926779 1870.2421589804 37.3064744473161 23.0866807389906 33.3870593527705
429.360914566212 1718.10807031631 66.5073200473914 16.5174632152588 34.6371453508883
1525.38107348939 1885.64773425178 55.744157525151 20.5467983466917 36.5757928838619
1875.33150723567 191.7458967786 28.1185108488959 10.2547943337892 37.2027414816314
938.955676751711 1799.02324149056 4.13532998158456 24.9288290529348 20.3892129816139
11.2782658840768 768.179861802261 71.0788501135898 12.6475286425877 35.0600331918568
1997.41739449325 411.819005286767 79.989618630421 6.22919275748334 34.578242194958
95.4986521591857 788.885689595359 2.39587697563195 15.9779234230108 19.1782093896821
778.506360157043 166.356573323004 53.8045954954097 13.9347427581659 30.2575185235577
1077.57434466259 582.404151802114 74.3146913846547 19.3980249010499 25.5633410511942
1782.57514167088 1135.47450939578 5.71341610679194 20.5927963232695 34.7141091041669
1645.40111120942 16.7578545576949 59.3318035371709 13.6399482815185 32.2341785972476
1218.1638954482 320.419058331888 60.8455582337318 13.3184425451462 28.3185173873416
796.805979660755 334.942095092235 7.87477726969562 14.1698497951245 29.6971215389414
1668.12295960537 1403.69586486602 27.3423523900736 18.3209155759852 24.1934674046481
1737.24771422503 1624.72176796792 7.80028399715931 14.0763499782133 37.0807802905078
1742.93790978462 1074.29021644506 58.7243889929846 19.0901408041282 41.5858017283359
1434.55523439128 1790.06892283213 36.7145651342791 12.9245811351417 24.3419022901875
195.476900611857 232.908178168511 23.5321076408231 13.8179547393283 25.8672776623354
596.860276840664 1824.62451893535 33.289140554854 11.6897195770253 22.9572493641818
971.358189918958 1621.53299869077 7.10499564380709 28.4666706454236 25.5978329062126
1009.60168103548 289.210646801089 63.1742629252202 27.4339209848846 24.7740896005319
1664.91395206229 723.318526874603 55.444654331051 33.0671556857584 30.91838239131
475.435710632142 643.546613124341 6.42436875261893 26.6066493035473 29.2745743969225
1328.51692034217 610.083888274553 27.8687601829741 21.7916301294416 31.2376528061416
748.025595025727 1694.17108488274 79.35678402442 18.5656422191786 21.5193351809398
1550.18962389949 418.01292867721 24.8074389936318 21.7716081657226 30.0788136357469
391.352884315586 646.055576176481 44.0007290421571 20.1343741213423 25.4994691863444
952.777959492661 365.465523383448 35.5130267924318 15.4752816436655 28.0041000548901
207.01360214645 1237.76244585081 68.7882349696379 22.1149946747556 30.3866233098599
423.768358091823 1112.67555679011 39.7138106284371 15.3213738417431 29.4113863615497
1869.4141980022 1683.67889442327 54.0000677034688 12.7140548871095 28.7041262787348
631.778173905149 1599.3456545588 47.3439782559081 18.5365898418058 35.6880001526893
1785.06103117591 1838.66595904438 89.4077758592775 20.1262147994199 39.4592177281314
1048.08187188376 873.280959027911 62.2522462727952 12.9880356516505 26.4426741471074
78.0272697989755 567.339352923954 26.0365142500324 9.51294480006573 38.4421046939691
1585.17038298538 1341.22067468647 68.6812690899986 12.728746464774 25.1748559430324
103.861833369847 357.196030425382 31.4691736020526 18.6269605429107 25.2454282088657
1653.06011319961 389.564016974511 65.3062617020559 19.6202325660806 29.5544526338825
17.5894222898587 1639.79613929031 71.2786868754211 6.04102474449995 35.5858099776683
1347.548543366 1475.77677431225 38.6333446267634 24.9222585566874 28.1742797181125
331.262135567489 277.729025120359 48.9962074477912 18.7802607959315 26.8799016316739
685.407601014034 256.301821491815 77.673671656208 15.4554753011256 30.4364787612641
1904.5500381959 1873.87126923293 40.3610052881533 20.5161569163628 30.7885539858632
971.980712788575 1876.27484266389 33.4594830747942 22.1576045210961 29.944270749119
1314.19534393855 1816.08405175636 72.6891625271778 13.8580869490261 31.4670058572658
1480.72945742671 1538.59407095003 23.5793066001301 17.9125832055275 35.7917769998799
219.746025097887 739.303798251043 54.4676036770439 11.8727330653969 41.0185746406003
1676.75272046384 1387.5808574181 83.3756963398445 17.5432677520487 26.9857669652203
1826.92595750638 216.931518674658 40.9566844342724 21.1418955679761 27.3979088754625
310.685884046468 1066.78941420037 43.5068634991905 16.4257284556329 32.8095167338095
1091.93061936065 628.526679196515 18.9480804460166 22.5209170654356 28.4247113218815
566.726741251331 1325.46811447207 49.0629192608224 15.4339736027492 30.7661901121032
1480.55281498872 167.957707002849 81.148646886972 14.4010184045721 27.2639769614012
56.5125153221412 247.082207222541 47.748879398212 10.1993307060864 40.9143282855091
1024.58145987933 276.593441178963 89.8945010385529 20.0780533133115 47.3602621032506
1584.83689585792 61.1904949801745 22.798775825206 20.560627281268 25.1933958057264
1468.73907867726 1351.75079363607 84.8816662002781 19.5006323180203 31.7704144119943
216.259479035848 1996.64077246553 7.00250598960289 13.7802934607526 29.5473735930605
1665.04727735882 1751.52607232631 51.291775196351 17.790772077085 33.3325011950528
475.44361950403 867.33101787534 22.594094749842 10.2922656636161 30.0101267980118
1614.76747480245 1732.64283181364 77.9927241422676 13.7675382874441 34.4360057668432
993.760534893029 950.214310555343 57.1314125060255 11.0991154971905 26.6105660744304
321.490704509451 939.382695523581 50.8598536697818 10.8279896082815 32.3497800888144
1467.34731445645 187.040384717723 57.8657488855216 20.5807952877908 22.6273490373817
1615.01799132625 1050.62506604043 27.2354910452391 16.8632626364072 34.1205749698686
1397.10339882191 1361.86541642081 65.4598169382279 13.0325255970043 38.4177022519852
1928.7278317149 565.745293034713 41.439516913512 12.847895663058 36.3161218187548
